Effective_Signal,Noise,Raw_Signal,Exposure_Time,Subframe_Index
226.659,67.81819857376522,804.85986,0.027648,2
228.93365,67.28716716431609,807.34247,0.027648,3
228.49915,67.35775807795001,806.7718,0.027648,4
226.33734,67.85268211369247,804.65094,0.027648,5
228.36102,67.13582154023614,806.6077,0.027648,6
227.7024,67.28473950584186,805.828,0.027648,7
226.46582,67.80283419302167,805.1229,0.027648,8
234.92151,67.7817783018552,813.4563,0.02832,0
234.2752,68.06165495515397,812.9089,0.02832,1
232.15778,68.46870854372261,810.35864,0.02832,2
234.74426,67.9127693583279,813.1531,0.02832,3
234.2409,67.98499489533448,812.51355,0.02832,4
232.03687,68.46126372440165,810.35046,0.02832,5
233.86285,67.68332326373374,812.10956,0.02832,6
233.21857,67.94047163891715,811.3442,0.02832,7
231.94824,68.44661145681053,810.60535,0.02832,8
241.01392,68.50682278176798,819.5487,0.029024,0
240.34033,68.71737629863604,818.974,0.029024,1
238.21735,69.08485365927815,816.4182,0.029024,2
240.58258,68.53393163473018,818.9914,0.029024,3
240.15344,68.68535818075928,818.4261,0.029024,4
237.79663,69.06853979433134,816.1102,0.029024,5
240.0094,68.33482587626726,818.2561,0.029024,6
239.31244,68.56563145960699,817.43805,0.029024,7
238.04608,69.13086048476308,816.7032,0.029024,8
246.97296,69.09548680339527,825.50775,0.029728,0
246.26447,69.37289803464355,824.89813,0.029728,1
244.06476,69.77308404712844,822.2656,0.029728,2
246.64001,69.15420376969192,825.0488,0.029728,3
246.18549,69.29232135248564,824.4581,0.029728,4
243.89355,69.841856914305,822.20715,0.029728,5
245.93597,69.00089983444276,824.1827,0.029728,6
245.2558,69.22279321378376,823.3814,0.029728,7
243.94006,69.74701638991183,822.59717,0.029728,8
253.31848,69.79450678446433,831.8533,0.030464,0
252.51727,70.03830843283609,831.15094,0.030464,1
250.35468,70.43284609327094,828.55554,0.030464,2
252.93872,69.81798493930842,831.34753,0.030464,3
252.56671,69.9606179668642,830.83936,0.030464,4
250.05585,70.40337431939382,828.36945,0.030464,5
252.11859,69.56681399876824,830.3653,0.030464,6
251.46674,69.9231187356323,829.59235,0.030464,7
250.21503,70.40985347012169,828.87213,0.030464,8
259.48993,70.42591377962786,838.0247,0.0312,0
258.76105,70.6601126900349,837.3947,0.0312,1
256.39856,71.05458561291043,834.5994,0.0312,2
259.04718,70.5279833314776,837.456,0.0312,3
258.68134,70.58556199568967,836.954,0.0312,4
256.19012,71.09342275370146,834.5037,0.0312,5
258.43958,70.27296050615831,836.6863,0.0312,6
257.75146,70.56796416914983,835.8771,0.0312,7
256.4732,71.06396176941755,835.1303,0.0312,8
266.1048,71.11311376132575,844.6396,0.031968,0
265.37976,71.36829843054332,844.0134,0.031968,1
263.00665,71.76140646987668,841.2075,0.031968,2
265.8526,71.17061150358867,844.2614,0.031968,3
265.36523,71.28581738518228,843.6379,0.031968,4
262.88104,71.78406461563613,841.19464,0.031968,5
264.9394,71.0035778109686,843.1861,0.031968,6
264.28406,71.23449129024051,842.40967,0.031968,7
262.963,71.77001656526527,841.6201,0.031968,8
272.56732,71.82635442625717,851.1021,0.032736,0
271.84576,72.03708057661673,850.47943,0.032736,1
269.45856,72.46326950875888,847.6594,0.032736,2
272.31396,71.86481932608216,850.7228,0.032736,3
271.86212,71.94943671090051,850.13477,0.032736,4
269.41388,72.51837196132725,847.7275,0.032736,5
271.3595,71.66647423394116,849.6062,0.032736,6
270.69867,71.90618662648299,848.8243,0.032736,7
269.3073,72.41184091268153,847.9644,0.032736,8
279.34314,72.38714353380372,857.8779,0.033536,0
278.65106,72.80054140318501,857.2847,0.033536,1
276.22888,73.20415850631346,854.42975,0.033536,2
279.11298,72.56715171226939,857.5218,0.033536,3
278.5971,72.76365178396998,856.86975,0.033536,4
275.95972,73.19298588253541,854.2733,0.033536,5
278.15448,72.38435442395667,856.4012,0.033536,6
277.42035,72.61732332073676,855.54596,0.033536,7
276.00775,73.1426740093562,854.66486,0.033536,8
286.6081,73.26445075322006,865.1429,0.034368,0
285.8023,73.5058355327108,864.436,0.034368,1
283.24512,73.88280773538546,861.446,0.034368,2
286.19226,73.20613839666912,864.6011,0.034368,3
285.7304,73.41634664655416,864.00305,0.034368,4
283.08453,73.89372140892627,861.39813,0.034368,5
285.3443,73.07076137055297,863.591,0.034368,6
284.5786,73.34029619875153,862.7042,0.034368,7
283.1115,73.88595290180874,861.7686,0.034368,8
293.7104,73.84644680623813,872.2452,0.0352,0
292.7793,74.12512581468962,871.41296,0.0352,1
290.31732,74.53045306834326,868.5182,0.0352,2
293.2874,73.9741955899486,871.6962,0.0352,3
292.78973,74.09637154876155,871.0624,0.0352,4
290.02777,74.52202100124278,868.3414,0.0352,5
292.31213,73.78211925146772,870.55884,0.0352,6
291.54425,74.05811704600434,869.66986,0.0352,7
290.13977,74.6050199470783,868.7969,0.0352,8
301.01697,74.60000818102819,879.55176,0.036064,0
300.20996,74.8332791864184,878.8436,0.036064,1
297.56,75.30304189077464,875.76086,0.036064,2
300.56104,74.78721301817077,878.96985,0.036064,3
300.11548,74.87500793819207,878.3881,0.036064,4
297.36493,75.36552981990125,875.6785,0.036064,5
299.70404,74.53082530930931,877.95074,0.036064,6
298.89026,74.81193737103163,877.01587,0.036064,7
297.45374,75.28004387282878,876.11084,0.036064,8
308.72723,75.4036332683534,887.262,0.03696,0
307.76215,75.64537949921697,886.3958,0.03696,1
305.21405,76.0758572946636,883.4149,0.03696,2
308.19507,75.47339877810609,886.6039,0.03696,3
307.7016,75.57902889571804,885.97424,0.03696,4
304.7984,76.08251986847621,883.112,0.03696,5
307.34943,75.2976794629449,885.5961,0.03696,6
306.54608,75.45765136680328,884.6717,0.03696,7
305.0121,76.09360617550851,883.6692,0.03696,8
316.18732,76.11974396508103,894.7221,0.037856,0
315.27863,76.39827731402407,893.9123,0.037856,1
312.5321,76.8086648868973,890.733,0.037856,2
315.7923,76.25058936204529,894.2011,0.037856,3
315.30377,76.30639853296947,893.5764,0.037856,4
312.4041,76.88053436732767,890.7177,0.037856,5
314.82648,75.98717762799838,893.0732,0.037856,6
314.00873,76.25669627180712,892.13434,0.037856,7
312.4655,76.7828184163417,891.1226,0.037856,8
324.26898,76.95995116821456,902.8038,0.038784,0
323.3496,77.10760675141368,901.9833,0.038784,1
320.50482,77.53803059889422,898.7057,0.038784,2
323.91528,76.94908604784324,902.3241,0.038784,3
323.32098,77.08290397773926,901.5936,0.038784,4
320.4386,77.59264751976772,898.7522,0.038784,5
322.7469,76.81759327528586,900.9936,0.038784,6
321.92377,76.92883937616818,900.0494,0.038784,7
320.34723,77.4522803067879,899.00433,0.038784,8
332.35425,77.66730611004513,910.88904,0.039744,0
331.48077,77.95266387669906,910.11444,0.039744,1
328.59723,78.30081707588633,906.7981,0.039744,2
332.0111,77.7441172241697,910.4199,0.039744,3
331.4582,77.80856885926214,909.73083,0.039744,4
328.46252,78.28478913515981,906.7761,0.039744,5
330.813,77.55952886338265,909.0597,0.039744,6
330.05524,77.8020627345512,908.18085,0.039744,7
328.4414,78.28509663856656,907.0985,0.039744,8
340.90076,78.5104049241613,919.43555,0.040736,0
340.02472,78.69015415238971,918.6584,0.040736,1
336.92566,79.11702822370127,915.1265,0.040736,2
340.43933,78.60163093482616,918.84814,0.040736,3
339.86676,78.62276235314516,918.1394,0.040736,4
336.7693,79.17688888687911,915.0829,0.040736,5
339.22858,78.3307797762549,917.4753,0.040736,6
338.3288,78.58195071679509,916.4544,0.040736,7
336.75244,79.11616505624376,915.40955,0.040736,8
349.4994,79.27711881308505,928.0342,0.041728,0
348.59583,79.558360349926,927.2295,0.041728,1
345.62952,79.87220803747412,923.8304,0.041728,2
348.97675,79.43860665479066,927.38556,0.041728,3
348.40033,79.44240998640028,926.673,0.041728,4
345.14783,79.900385060165,923.4614,0.041728,5
347.82275,79.13475552535974,926.06946,0.041728,6
347.00873,79.34870776409171,925.13434,0.041728,7
345.29047,79.9010809889276,923.9476,0.041728,8
358.11597,80.12254817933646,936.65076,0.042752,0
357.0926,80.28739158453313,935.72626,0.042752,1
354.03088,80.70087577066016,932.23175,0.042752,2
357.6654,80.27409341089097,936.0742,0.042752,3
357.0345,80.26952401816281,935.3071,0.042752,4
353.87787,80.71031126992999,932.19147,0.042752,5
356.45367,79.969179506528,934.7004,0.042752,6
355.651,80.21207482906937,933.7766,0.042752,7
353.80475,80.69862074567743,932.46185,0.042752,8
367.1626,80.94419188733707,945.6974,0.043808,0
366.16162,81.0896086299433,944.7953,0.043808,1
363.02893,81.46719583943143,941.2298,0.043808,2
366.66217,81.02801623705383,945.071,0.043808,3
366.02838,81.07730309887727,944.301,0.043808,4
362.56305,81.58010353766944,940.87665,0.043808,5
365.4607,80.84811595452037,943.7074,0.043808,6
364.44928,80.99067345492361,942.5749,0.043808,7
362.7987,81.51976813238997,941.4558,0.043808,8
376.30396,81.85645738878227,954.83875,0.044896,0
375.36365,81.99583195918598,953.9973,0.044896,1
372.09937,82.31764236652958,950.30023,0.044896,2
376.02362,81.84982718374933,954.43243,0.044896,3
375.36115,81.89990708067434,953.6338,0.044896,4
371.951,82.37174138692859,950.2646,0.044896,5
374.75555,81.72698766495343,953.00226,0.044896,6
373.8333,81.7895133576563,951.9589,0.044896,7
372.114,82.27482926063743,950.7711,0.044896,8
385.73706,82.62156362831642,964.27185,0.046016,0
384.69995,82.83552665664162,963.3336,0.046016,1
381.36713,83.10950679724633,959.568,0.046016,2
385.3745,82.67559251635952,963.7833,0.046016,3
384.81085,82.81757816832216,963.0835,0.046016,4
381.31396,83.34358162733133,959.62756,0.046016,5
384.3277,82.5774449816448,962.5744,0.046016,6
383.2575,82.7008563488813,961.3831,0.046016,7
381.39404,83.17033312901725,960.05115,0.046016,8
395.56586,83.5694725509599,974.10065,0.047136,0
394.46014,83.75346748411991,973.0938,0.047136,1
391.02618,84.03547508207939,969.22705,0.047136,2
395.19336,83.6259776506467,973.6022,0.047136,3
394.48608,83.62085798866438,972.7587,0.047136,4
390.84827,84.08785316236,969.16187,0.047136,5
393.7317,83.34395386829739,971.9784,0.047136,6
392.614,83.51356087890014,970.7396,0.047136,7
390.74805,84.02389784855563,969.40515,0.047136,8
405.45526,84.35908735149053,983.99005,0.048288,0
404.36444,84.67817338654638,982.9981,0.048288,1
400.83252,84.8851501532624,979.0334,0.048288,2
404.72955,84.48120396754078,983.13837,0.048288,3
404.00415,84.46409706749239,982.2768,0.048288,4
400.36096,84.80907273147673,978.67456,0.048288,5
403.4239,84.27819777112927,981.6706,0.048288,6
402.4134,84.4244237332269,980.539,0.048288,7
400.4806,84.85657931041905,979.1377,0.048288,8
415.6468,85.3339270988081,994.1816,0.049472,0
414.3792,85.45864940162069,993.0129,0.049472,1
410.6764,85.75373938135796,988.87726,0.049472,2
415.14667,85.34924832117878,993.5555,0.049472,3
414.3838,85.42340519537152,992.65643,0.049472,4
410.58063,85.75539558391704,988.8942,0.049472,5
413.6266,85.18080658664366,991.8733,0.049472,6
412.54712,85.32897467552068,990.6727,0.049472,7
410.55383,85.74933722732469,989.21094,0.049472,8
426.052,86.21893808778265,1004.5868,0.050688,0
424.8004,86.36785065859176,1003.4341,0.050688,1
421.01263,86.59075825969533,999.2135,0.050688,2
425.39404,86.26618032169112,1003.80286,0.050688,3
424.75555,86.27867467063848,1003.0282,0.050688,4
420.83118,86.72947466491269,999.1448,0.050688,5
424.07196,86.12986460096494,1002.31866,0.050688,6
422.96375,86.21338144727497,1001.08936,0.050688,7
420.9173,86.65877046054997,999.5744,0.050688,8
436.89197,87.11235416987464,1015.42676,0.051936,0
435.67065,87.29688858269559,1014.3043,0.051936,1
431.84222,87.56431944021648,1010.0431,0.051936,2
436.313,87.1425434517008,1014.7218,0.051936,3
435.63232,87.22253210102829,1013.90497,0.051936,4
431.6676,87.60993784034552,1009.9812,0.051936,5
434.84576,86.93467654354423,1013.09247,0.051936,6
433.69,87.08690151947151,1011.8156,0.051936,7
431.61298,87.53306198866164,1010.2701,0.051936,8
448.02637,88.04648478197772,1026.5612,0.053216,0
446.67004,88.15083633279323,1025.3037,0.053216,1
442.76483,88.44275956692078,1020.9657,0.053216,2
447.19812,88.1205013914586,1025.6069,0.053216,3
446.44525,88.16723111968919,1024.7179,0.053216,4
442.38885,88.54047012311014,1020.70245,0.053216,5
445.8036,87.89113082401698,1024.0503,0.053216,6
444.65588,88.0585907055692,1022.7815,0.053216,7
442.5074,88.42036576619519,1021.1645,0.053216,8
459.34888,89.15039503817505,1037.8837,0.054528,0
458.03772,89.11621360685793,1036.6714,0.054528,1
454.01288,89.33388825525039,1032.2137,0.054528,2
458.57336,89.07719304298219,1036.9822,0.054528,3
457.77435,89.12998112780511,1036.047,0.054528,4
453.56238,89.49377923715961,1031.876,0.054528,5
457.17346,88.82417708200158,1035.4202,0.054528,6
455.95117,89.02983751834492,1034.0768,0.054528,7
453.56995,89.39208732107254,1032.227,0.054528,8
470.66687,90.0634913382981,1049.2017,0.055872,0
469.33997,90.16586839355459,1047.9736,0.055872,1
465.24652,90.30529691192439,1043.4474,0.055872,2
469.96655,90.01290433049182,1048.3754,0.055872,3
469.1386,90.0989675208015,1047.4113,0.055872,4
464.82092,90.4195802832978,1043.1345,0.055872,5
468.56006,89.83798344522882,1046.8068,0.055872,6
467.33154,90.07527896888963,1045.4572,0.055872,7
465.02747,90.39955479828373,1043.6846,0.055872,8
482.5857,91.06262385474778,1061.1205,0.057248,0
481.1084,91.11447863975728,1059.7421,0.057248,1
476.8332,91.29123375586748,1055.034,0.057248,2
481.84766,90.94658177967972,1060.2565,0.057248,3
481.02765,90.99409914821526,1059.3003,0.057248,4
476.5409,91.36541220924666,1054.8545,0.057248,5
480.32898,90.90928215592236,1058.5757,0.057248,6
479.08643,90.98681617279257,1057.212,0.057248,7
476.7201,91.36703064822947,1055.3772,0.057248,8
494.56506,92.01061909413701,1073.0999,0.058656,0
493.08594,92.13321045228889,1071.7196,0.058656,1
488.74457,92.38029213699916,1066.9454,0.058656,2
493.98962,92.07513007199215,1072.3984,0.058656,3
493.0052,91.96653281624505,1071.2778,0.058656,4
488.4408,92.3857732503543,1066.7544,0.058656,5
492.11694,91.88475848923984,1070.3636,0.058656,6
490.8922,91.9295245115046,1069.0178,0.058656,7
488.3285,92.35937111574793,1066.9856,0.058656,8
506.9933,93.01282124985744,1085.5281,0.060096,0
505.5028,93.15645231478595,1084.1365,0.060096,1
500.96002,93.3513231579105,1079.1609,0.060096,2
506.26965,93.00421115446885,1084.6785,0.060096,3
505.26093,93.04862112015738,1083.5336,0.060096,4
500.51697,93.28581953747924,1078.8306,0.060096,5
504.49414,92.76592298823189,1082.7408,0.060096,6
503.19458,92.90385714794088,1081.3202,0.060096,7
500.5835,93.37440209780549,1079.2406,0.060096,8
519.7063,94.01996503927207,1098.2411,0.061568,0
518.04443,94.10176094546371,1096.6781,0.061568,1
513.4427,94.36851205861183,1091.6436,0.061568,2
518.92126,94.02786302150822,1097.3301,0.061568,3
517.8675,94.02857513466066,1096.1401,0.061568,4
513.05286,94.40107505094613,1091.3665,0.061568,5
517.0802,93.77815946564579,1095.3269,0.061568,6
515.6776,93.95106269697688,1093.8032,0.061568,7
513.06226,94.37369106335684,1091.7194,0.061568,8
532.85767,95.060362354987,1111.3925,0.063104,0
531.14746,95.18884483103633,1109.7811,0.063104,1
526.4556,95.39036206358367,1104.6565,0.063104,2
531.9912,95.06313528044423,1110.4,0.063104,3
530.956,95.13803663656907,1109.2286,0.063104,4
525.93054,95.36630127070576,1104.2441,0.063104,5
530.3236,94.83337089285013,1108.5703,0.063104,6
528.77124,94.9726213829318,1106.8969,0.063104,7
526.14026,95.43268963778097,1104.7974,0.063104,8
546.1659,96.10818291083646,1124.7007,0.064672,0
544.43555,96.27598266457507,1123.0692,0.064672,1
539.43915,96.53197655328405,1117.64,0.064672,2
545.36096,96.15530106442291,1123.7698,0.064672,3
544.3145,96.12069883897026,1122.5872,0.064672,4
539.07983,96.44278977573755,1117.3934,0.064672,5
543.4187,95.99798879529297,1121.6654,0.064672,6
541.9657,96.03427419728776,1120.0913,0.064672,7
538.9839,96.35324694161481,1117.641,0.064672,8
559.96045,97.1509323578731,1138.4952,0.066272,0
558.251,97.28843493385334,1136.8846,0.066272,1
553.1423,97.54604726154514,1131.3431,0.066272,2
559.20337,97.27433293551638,1137.6122,0.066272,3
558.10187,97.22693425250624,1136.3745,0.066272,4
552.7777,97.54885255578203,1131.0913,0.066272,5
557.18835,96.89973983814647,1135.435,0.066272,6
555.64526,97.03867743002482,1133.7709,0.066272,7
552.843,97.54811886344315,1131.5001,0.066272,8
574.0355,98.26426732374705,1152.5703,0.067904,0
572.2468,98.38939423630534,1150.8805,0.067904,1
567.09625,98.61557647895081,1145.2971,0.067904,2
573.1942,98.26117071049325,1151.603,0.067904,3
572.03143,98.34371109861699,1150.3041,0.067904,4
566.6013,98.58931460905627,1144.9149,0.067904,5
571.31067,98.08179372323089,1149.5574,0.067904,6
569.6987,98.08039107611245,1147.8243,0.067904,7
566.598,98.59040435797138,1145.2551,0.067904,8
588.5824,99.364287931589,1167.1172,0.0696,0
586.79346,99.5397159277333,1165.4271,0.0696,1
581.34625,99.70551960672643,1159.5471,0.0696,2
587.72864,99.42331779608901,1166.1375,0.0696,3
586.5705,99.39175823592404,1164.8431,0.0696,4
580.98157,99.7033832672691,1159.2952,0.0696,5
585.66614,99.13175061853767,1163.9128,0.0696,6
584.08215,99.2921055529553,1162.2078,0.0696,7
580.89966,99.66897525449438,1159.5568,0.0696,8
603.41187,100.45294709777158,1181.9467,0.071328,0
601.5426,100.60583563368182,1180.1763,0.071328,1
595.95734,100.84719883398613,1174.1582,0.071328,2
602.52563,100.47979160569993,1180.9344,0.071328,3
601.46967,100.523586564575,1179.7423,0.071328,4
595.64856,100.84513802168135,1173.9622,0.071328,5
600.59094,100.32626648378978,1178.8376,0.071328,6
598.92676,100.38320316720534,1177.0524,0.071328,7
595.70325,100.75846521935482,1174.3604,0.071328,8
618.6526,101.51152487806019,1197.1874,0.073088,0
616.8131,101.6980553656266,1195.4468,0.073088,1
611.02435,102.02668479588448,1189.2252,0.073088,2
617.64905,101.51254988941596,1196.0579,0.073088,3
616.5429,101.63884207804189,1194.8156,0.073088,4
610.5055,101.99960291690532,1188.8191,0.073088,5
615.5836,101.33170551747584,1193.8303,0.073088,6
613.8274,101.52113840561812,1191.953,0.073088,7
610.569,101.88002185526148,1189.2261,0.073088,8
634.328,102.66937770555485,1212.8628,0.074912,0
632.19727,102.81157375458527,1210.8309,0.074912,1
626.41693,103.06034940543088,1204.6178,0.074912,2
633.3004,102.61580737522357,1211.7092,0.074912,3
632.1518,102.80519710499297,1210.4244,0.074912,4
625.94214,103.19508984554712,1204.2557,0.074912,5
631.06396,102.41200274891386,1209.3107,0.074912,6
629.3644,102.62427720590031,1207.49,0.074912,7
625.9343,102.9911017961527,1204.5914,0.074912,8
650.17834,103.69539249350915,1228.7131,0.076768,0
648.17163,104.01008176932834,1226.8053,0.076768,1
642.08527,104.19768042662342,1220.2861,0.076768,2
649.14856,103.6840526310362,1227.5574,0.076768,3
647.88165,103.85136685307995,1226.1543,0.076768,4
641.6398,104.36410990202324,1219.9534,0.076768,5
647.0526,103.5499703561063,1225.2993,0.076768,6
645.2761,103.7079407904226,1223.4017,0.076768,7
641.88464,104.25798346312324,1220.5417,0.076768,8
666.4839,104.95714910370076,1245.0187,0.078656,0
664.41614,105.05530203321207,1243.0498,0.078656,1
658.27155,105.32807373937628,1236.4724,0.078656,2
665.583,104.96725895254676,1243.9918,0.078656,3
664.2873,105.02768067457197,1242.5599,0.078656,4
657.8242,105.49765377599599,1236.1378,0.078656,5
663.39636,104.64866384398236,1241.6431,0.078656,6
661.52893,104.88957388137148,1239.6545,0.078656,7
657.9769,105.3663336369301,1236.634,0.078656,8
683.2251,106.06861746994785,1261.7599,0.080608,0
681.10205,106.2000886633188,1259.7357,0.080608,1
674.86005,106.62568416783392,1253.0609,0.080608,2
682.4646,106.08423001133544,1260.8734,0.080608,3
681.1016,106.17922159003365,1259.3743,0.080608,4
674.5377,106.58991666631363,1252.8513,0.080608,5
680.0687,105.83746122482852,1258.3154,0.080608,6
678.15625,106.01077446070192,1256.2819,0.080608,7
674.5062,106.60607947695539,1253.1633,0.080608,8
700.29565,107.24732658113444,1278.8304,0.082592,0
698.1084,107.4223877311093,1276.7421,0.082592,1
691.7994,107.74186758631762,1270.0002,0.082592,2
699.3734,107.2223163040533,1277.7822,0.082592,3
698.081,107.2651617787251,1276.3536,0.082592,4
691.2003,107.76598232716162,1269.5139,0.082592,5
696.9248,106.91921505135107,1275.1715,0.082592,6
695.06726,107.2246252770021,1273.1929,0.082592,7
691.2671,107.68299956571592,1269.9242,0.082592,8
717.79016,108.3708361334137,1296.325,0.08464,0
715.57275,108.51608563732505,1294.2064,0.08464,1
709.0118,108.90311913567622,1287.2126,0.08464,2
716.7379,108.42231328266055,1295.1467,0.08464,3
715.4034,108.55998849213229,1293.676,0.08464,4
708.4696,109.01104743664376,1286.7832,0.08464,5
714.4375,108.14579758764943,1292.6842,0.08464,6
712.3961,108.32230454311559,1290.5217,0.08464,7
708.5563,108.92893863224877,1287.2134,0.08464,8
735.8534,109.55003077629515,1314.3882,0.086752,0
733.59204,109.71983739437245,1312.2257,0.086752,1
726.92975,110.20451671135366,1305.1306,0.086752,2
734.7655,109.7169457833898,1313.1743,0.086752,3
733.439,109.52253889277367,1311.7117,0.086752,4
726.3386,110.14624211837898,1304.6522,0.086752,5
732.44946,109.38328840269197,1310.6962,0.086752,6
730.4584,109.52850553782366,1308.584,0.086752,7
726.5613,110.19575556166,1305.2184,0.086752,8
754.3021,110.84847200343063,1332.8369,0.088896,0
752.03015,110.9012870622366,1330.6638,0.088896,1
745.1579,111.36322191671262,1323.3588,0.088896,2
753.4795,110.838577946449,1331.8883,0.088896,3
751.93207,110.889224297018,1330.2047,0.088896,4
744.72437,111.35924055681488,1323.038,0.088896,5
750.7682,110.6515403480013,1329.0149,0.088896,6
748.6029,110.71710870599188,1326.7285,0.088896,7
744.6395,111.3938751510472,1323.2966,0.088896,8
773.0371,112.01819338346597,1351.5719,0.091104,0
770.68787,112.13841103110971,1349.3215,0.091104,1
763.717,112.47338474218023,1341.9178,0.091104,2
772.1561,112.06235518851048,1350.565,0.091104,3
770.6574,112.00156662031581,1348.93,0.091104,4
763.1693,112.53094722200248,1341.4829,0.091104,5
769.55176,111.85728817979417,1347.7985,0.091104,6
767.4391,111.81087134976694,1345.5647,0.091104,7
763.35754,112.51224885695432,1342.0146,0.091104,8
792.59717,113.34114856639455,1371.132,0.093376,0
790.14844,113.36845702683131,1368.7821,0.093376,1
782.90424,113.74327670565881,1361.1051,0.093376,2
791.7726,113.30490632277264,1370.1814,0.093376,3
790.1694,113.26166163315173,1368.442,0.093376,4
782.4496,113.73125709881307,1360.7632,0.093376,5
788.90515,112.97594241512499,1367.1519,0.093376,6
786.6494,113.067373428061,1364.775,0.093376,7
782.4701,113.72882944033886,1361.1272,0.093376,8
812.4155,114.59280611733337,1390.9503,0.09568,0
809.86487,114.62979284288738,1388.4985,0.09568,1
802.56757,114.89929530230629,1380.7684,0.09568,2
811.36804,114.50377039409193,1389.7769,0.09568,3
809.78986,114.52349377049588,1388.0625,0.09568,4
801.98193,115.06900481404462,1380.2955,0.09568,5
808.64417,114.33108295462522,1386.8909,0.09568,6
806.3458,114.37865427112685,1384.4714,0.09568,7
802.15906,115.060837091978,1380.8162,0.09568,8
832.7429,115.80652745851494,1411.2777,0.098048,0
830.1687,115.824136074648,1408.8024,0.098048,1
822.6923,116.28228378190421,1400.8932,0.098048,2
831.7179,115.93868918585187,1410.1267,0.098048,3
830.24554,115.81311989997161,1408.5182,0.098048,4
822.22034,116.2976697418342,1400.5339,0.098048,5
828.9431,115.6509415243,1407.1898,0.098048,6
826.57983,115.70236472558075,1404.7054,0.098048,7
822.3856,116.21935887425224,1401.0427,0.098048,8
853.65137,117.10721292103993,1432.1862,0.10048,0
851.1549,117.25773853603525,1429.7886,0.10048,1
843.34784,117.50447495376253,1421.5487,0.10048,2
852.60486,117.13227714608718,1431.0137,0.10048,3
851.0524,117.11105401622582,1429.3251,0.10048,4
842.8424,117.53627188497829,1421.156,0.10048,5
849.45276,116.8481439982636,1427.6995,0.10048,6
847.27466,116.87110425263317,1425.4003,0.10048,7
842.7383,117.57814629626041,1421.3954,0.10048,8
874.96155,118.4336639321714,1453.4963,0.102976,0
872.3873,118.51010820012651,1451.021,0.102976,1
864.3826,118.83258756224967,1442.5835,0.102976,2
873.95935,118.41253790864901,1452.3682,0.102976,3
872.273,118.3927174259061,1450.5457,0.102976,4
863.8971,118.93112891711688,1442.2107,0.102976,5
870.97095,118.20532377088217,1449.2177,0.102976,6
868.6388,118.27657824449905,1446.7644,0.102976,7
864.11304,118.86755663387177,1442.7701,0.102976,8
896.8618,119.6783621954841,1475.3966,0.105536,0
894.2134,119.82578040763241,1472.847,0.105536,1
886.12933,120.13818228968923,1464.3302,0.105536,2
895.4758,119.68274277033093,1473.8846,0.105536,3
893.9842,119.75455830279519,1472.2568,0.105536,4
885.2932,120.25204486692711,1463.6068,0.105536,5
892.8434,119.49907152496749,1471.0901,0.105536,6
890.2261,119.64339312386201,1468.3517,0.105536,7
885.61096,120.08972622654365,1464.2681,0.105536,8
919.427,121.17071399194766,1497.9618,0.10816,0
916.68823,121.18896998367386,1495.3219,0.10816,1
908.363,121.39766229571167,1486.5638,0.10816,2
918.4519,121.1152554828031,1496.8607,0.10816,3
916.72455,121.19632848624907,1494.9972,0.10816,4
907.92847,121.60853410557968,1486.2421,0.10816,5
915.14404,120.82854362220021,1493.3907,0.10816,6
912.5393,120.99715259543022,1490.6649,0.10816,7
907.8307,121.40442737065985,1486.4878,0.10816,8
942.4114,122.42150837542899,1520.9462,0.110848,0
939.69104,122.70092647101596,1518.3247,0.110848,1
931.1353,122.86339616570449,1509.3362,0.110848,2
941.2462,122.51947788185558,1519.655,0.110848,3
939.42377,122.49476971338456,1517.6964,0.110848,4
930.37976,122.87840448987181,1508.6934,0.110848,5
938.16284,122.14635216916344,1516.4095,0.110848,6
935.5321,122.38099345289243,1513.6577,0.110848,7
930.70886,122.78365028222441,1509.366,0.110848,8
966.104,123.9761377039514,1544.6388,0.1136,0
963.3147,123.9053363932497,1541.9484,0.1136,1
954.4804,124.34018936874655,1532.6813,0.1136,2
965.0388,123.92803769738204,1543.4476,0.1136,3
963.2105,124.10987471189829,1541.4832,0.1136,4
953.9066,124.33693091159448,1532.2202,0.1136,5
961.6162,123.6083852086822,1539.8629,0.1136,6
959.1448,123.7181261613105,1537.2704,0.1136,7
953.94604,124.17843178721047,1532.6031,0.1136,8
990.29517,125.32574318213038,1568.83,0.116416,0
987.4852,125.45603830984048,1566.1189,0.116416,1
978.35114,125.6672553866915,1556.552,0.116416,2
989.145,125.39050232062955,1567.5538,0.116416,3
987.22833,125.46643947770339,1565.501,0.116416,4
977.6942,125.7265226222423,1556.0078,0.116416,5
985.50635,125.027713038241,1563.753,0.116416,6
982.9562,125.21700566167142,1561.0818,0.116416,7
977.7356,125.68323477424852,1556.3927,0.116416,8
1014.7988,126.82165554435615,1593.3336,0.119296,0
1012.0112,126.90871677203856,1590.6449,0.119296,1
1002.7729,127.18829671152382,1580.9738,0.119296,2
1013.58203,126.74408915870627,1591.9908,0.119296,3
1011.8542,126.79920240086784,1590.1268,0.119296,4
1002.16003,127.20290582074205,1580.4736,0.119296,5
1010.2064,126.4140786605164,1588.4531,0.119296,6
1007.557,126.67552129380087,1585.6826,0.119296,7
1002.1538,127.30923726191321,1580.8109,0.119296,8
1040.4938,128.26945711041932,1619.0286,0.122272,0
